ts,year,quarter,session,in_killzone,vol_regime,pd_zone,atr_pct,ret_15m,ret_60m,recent_sweep,trend_15m,trend_1h,trend_4h,direction,confidence,outcome,realized_R
2025-02-05 15:47:00+00:00,2025,1,ny_am,1,high,premium,0.04652141174928797,0.0008279348403828895,-0.0004516758429675017,buyside,na,range,range,flat,0,flat,0.0
2025-02-07 07:19:00+00:00,2025,1,london,1,low,premium,0.008587422763686294,6.88685368946807e-05,0.001017445861741487,buyside,na,bear,bull,short,5,win,0.07369996258890626
2025-02-10 23:52:00+00:00,2025,1,off,0,normal,premium,0.014681032595753788,-5.561827936411338e-05,-0.0010255780377379374,none,na,bear,bear,short,6,win,0.8501170960188444
2025-02-12 13:48:00+00:00,2025,1,ny_am,1,high,discount,0.065673473571758,-0.0001126150573116389,-0.007697802509769574,buyside,na,range,range,flat,0,flat,0.0
2025-02-14 05:20:00+00:00,2025,1,off,0,low,premium,0.00441087933714933,-0.00011463607738130486,-6.838257772814466e-05,buyside,na,range,bull,short,4,win,0.623376623375703
2025-02-18 01:20:00+00:00,2025,1,asia,0,normal,discount,0.008624168037421054,-1.1882153252399485e-05,-0.0001044635995913863,none,na,bull,bear,flat,0,flat,0.0
2025-02-19 15:13:00+00:00,2025,1,ny_am,1,high,discount,0.0384010487097089,-3.3996604842259385e-05,-0.00048428972677905696,buyside,na,bull,bear,flat,0,flat,0.0
2025-02-21 06:46:00+00:00,2025,1,off,0,low,premium,0.004426952358704982,4.5713396016435066e-05,6.766636363899209e-05,none,na,bear,range,flat,0,flat,0.0
2025-02-24 23:17:00+00:00,2025,1,off,0,high,discount,0.023157803936011998,0.0002041166747463921,-0.0013735488232920498,none,na,range,bear,flat,0,flat,0.0
2025-02-26 13:04:00+00:00,2025,1,ny_am,1,normal,discount,0.019179920241084274,-0.00042271391943418554,-0.0007890968807922257,sellside,na,bull,range,long,5,win,0.021106674272826236
2025-02-28 04:35:00+00:00,2025,1,asia,0,normal,discount,0.017941328548030353,0.0006369675989330332,0.0016931878682914386,none,na,range,range,flat,0,flat,0.0
2025-03-03 19:22:00+00:00,2025,1,ny_pm,0,high,discount,0.06625675554036298,-0.0014126166638209307,-0.0018372058299930675,sellside,na,bull,range,flat,0,flat,0.0
2025-03-05 10:52:00+00:00,2025,1,off,0,normal,premium,0.027528107075188622,-0.00021127394214040773,-0.0018214030963852096,buyside,na,range,range,short,4,win,2.358449946178841
2025-03-07 02:28:00+00:00,2025,1,asia,0,low,premium,0.018439289760128198,-0.00027060898267195583,-0.0001766738913947835,sellside,na,bear,bear,short,6,win,0.361437456807128
2025-03-10 17:13:00+00:00,2025,1,ny_pm,0,normal,discount,0.0664435272607512,-0.002651123383646789,-0.0045634092735923676,none,na,bear,bear,flat,0,flat,0.0
2025-03-12 08:43:00+00:00,2025,1,london,1,normal,premium,0.036909091662304515,0.002484360631563842,0.0016504460733428757,none,na,bear,bear,short,7,timeout,-0.05915045653037463
2025-03-14 00:13:00+00:00,2025,1,asia,0,normal,premium,0.02322878360679876,0.0003424458591387849,-9.783346450974605e-05,buyside,na,bear,bear,short,8,loss,-1.0781860828772425
2025-03-17 15:58:00+00:00,2025,1,off,0,high,premium,0.05030539196455583,0.0008679112573350243,0.0010809753622192013,none,na,bull,range,flat,0,flat,0.0
2025-03-19 07:28:00+00:00,2025,1,london,1,normal,discount,0.020016931256895017,0.0012984018706612942,7.307342749711908e-05,none,na,bull,range,flat,0,flat,0.0
2025-03-20 22:58:00+00:00,2025,1,off,0,low,discount,0.011288916912591344,-0.0004039994035291617,-8.840277160558083e-05,sellside,na,bull,bull,long,8,timeout,-0.01648745519718739
2025-03-24 14:45:00+00:00,2025,1,ny_am,1,high,premium,0.04307797128453007,-0.00032936193418266365,0.0011544778544052637,sellside,na,bull,range,flat,0,flat,0.0
2025-03-26 06:17:00+00:00,2025,1,london,1,low,discount,0.00837719691786852,2.561425449704079e-05,-0.0009594709786440264,none,na,range,bull,flat,0,flat,0.0
2025-03-27 20:02:00+00:00,2025,1,off,0,high,discount,0.061258410305540134,-0.0015324569764532138,-0.00023381647532294908,sellside,na,range,bear,flat,0,flat,0.0
2025-03-31 13:32:00+00:00,2025,1,ny_am,1,normal,discount,0.05713970672258257,-3.727789094282499e-05,-8.520252422169974e-05,sellside,na,bear,bear,flat,0,flat,0.0
2025-04-02 05:02:00+00:00,2025,2,off,0,low,discount,0.009505665113166856,-3.6971468998180775e-05,-0.0002487295239321751,buyside,na,range,bull,short,4,win,0.3559322033898428
2025-04-03 18:47:00+00:00,2025,2,ny_pm,0,normal,discount,0.08189746795820126,0.0019994789088095322,-0.0032446558358532906,buyside,na,bear,range,short,4,win,1.2298293659153534
2025-04-07 12:19:00+00:00,2025,2,ny_am,1,normal,premium,0.1273973882221345,-0.004387738444910811,-0.00851333073373489,none,na,bear,range,flat,0,flat,0.0
2025-04-09 03:49:00+00:00,2025,2,asia,0,normal,discount,0.08317834254938433,-0.0025935142252157413,-0.006852246559891177,sellside,na,range,range,long,4,loss,-1.0390472471690737
2025-04-10 17:34:00+00:00,2025,2,ny_pm,0,high,discount,0.23343740083175776,0.006911863432711885,0.004549016663701358,buyside,na,range,range,flat,0,flat,0.0
2025-04-14 11:04:00+00:00,2025,2,ny_am,1,low,premium,0.031845899330200496,0.0006167025834710595,0.0007013058339277487,buyside,na,bull,range,short,5,loss,-1.0284333238555543
2025-04-16 02:34:00+00:00,2025,2,asia,0,low,discount,0.01857320583439499,0.0001856568524527871,-0.0004972305845987191,sellside,na,range,bull,long,4,timeout,0.45662100456627625
2025-04-17 16:23:00+00:00,2025,2,off,0,high,discount,0.128568660616462,0.0013521024581875242,0.002728072052731939,none,na,bear,bear,flat,0,flat,0.0
2025-04-22 09:55:00+00:00,2025,2,off,0,normal,premium,0.020563134603529026,-0.00025642317982397324,-3.5340693379222064e-05,none,na,bull,range,flat,0,flat,0.0
2025-04-24 01:25:00+00:00,2025,2,asia,0,low,discount,0.026395749436184845,-0.0012598345646270728,-0.0011311679978982918,none,na,range,range,flat,0,flat,0.0
2025-04-25 15:13:00+00:00,2025,2,off,0,high,discount,0.06588191769390454,0.0027868516634749147,-0.0001994870904069778,none,na,bear,range,flat,0,flat,0.0
2025-04-29 08:45:00+00:00,2025,2,london,1,normal,premium,0.02179447643165122,0.0005579390836701535,0.0001621822288450982,none,na,bull,range,flat,0,flat,0.0
2025-05-01 00:18:00+00:00,2025,2,asia,0,normal,premium,0.02437742498550424,0.0004293331588553958,0.0017387194868348456,none,na,range,range,flat,0,flat,0.0
2025-05-02 14:04:00+00:00,2025,2,ny_am,1,high,premium,0.08785921151012943,-0.0010721720065370534,-0.0029399267287266986,buyside,na,range,bull,flat,0,flat,0.0
2025-05-06 07:40:00+00:00,2025,2,london,1,normal,discount,0.022354520205266085,-0.0012522464844977816,-0.0017615312762295804,none,na,range,bull,flat,0,flat,0.0
2025-05-07 23:13:00+00:00,2025,2,off,0,normal,premium,0.018165924037032682,0.00036490655446657456,0.0008487754860974604,buyside,na,range,bear,short,4,loss,-1.1086956521739475
2025-05-09 12:59:00+00:00,2025,2,ny_am,1,normal,premium,0.02072811027780717,-0.0004448780224472805,0.0011219037219299816,sellside,na,range,bull,long,5,win,0.4391143911439499
2025-05-13 06:29:00+00:00,2025,2,london,1,low,equilibrium,0.015526574217854456,-0.0005786760930246621,0.000166168358566235,none,na,range,range,flat,0,flat,0.0
2025-05-14 20:14:00+00:00,2025,2,off,0,high,discount,0.039020310021096224,0.0003924788679862837,-0.0007719270401836365,none,na,range,bear,flat,0,flat,0.0
2025-05-16 11:47:00+00:00,2025,2,ny_am,1,normal,premium,0.013839671491148602,0.0008251772151153336,0.00023626556249221385,sellside,na,range,range,long,5,win,-3.6377952755905003
2025-05-20 05:17:00+00:00,2025,2,off,0,low,discount,0.010750891115106716,0.0004909334026268554,0.0006205884244936833,none,na,bull,bull,long,6,loss,-1.028344671201815
2025-05-21 19:02:00+00:00,2025,2,ny_pm,0,high,discount,0.06381947408492321,-0.0009083912131801959,-0.0009300618293280959,sellside,na,bear,range,flat,0,flat,0.0
2025-05-23 10:32:00+00:00,2025,2,off,0,normal,discount,0.023387618404992396,5.023254078340625e-05,0.001080633505529055,sellside,na,range,range,long,4,loss,-1.0412031314379948
2025-05-27 08:21:00+00:00,2025,2,london,1,high,premium,0.028290184401766783,-0.00035606486880384886,0.001889171310939063,none,na,bear,bull,flat,0,flat,0.0
2025-05-28 23:52:00+00:00,2025,2,off,0,high,premium,0.06384828991603138,-0.0008105115596568224,0.006555798003512125,none,na,range,range,flat,0,flat,0.0
2025-05-30 13:38:00+00:00,2025,2,ny_am,1,high,discount,0.06238843534156152,4.749800686488693e-05,0.0007479045838209527,sellside,na,bull,range,flat,0,flat,0.0
2025-06-03 07:13:00+00:00,2025,2,london,1,low,discount,0.017938429955488177,1.3042546208624547e-05,0.00032379286934569774,none,na,bull,bear,flat,0,flat,0.0
2025-06-04 22:46:00+00:00,2025,2,off,0,normal,discount,0.013943170667883678,-0.0003772810361961691,-0.00016499238677986718,none,na,range,bull,flat,0,flat,0.0
2025-06-06 12:42:00+00:00,2025,2,ny_am,1,high,premium,0.05763801498821986,0.002305613573705821,0.003510403752975008,none,na,range,range,flat,0,flat,0.0
2025-06-10 06:13:00+00:00,2025,2,london,1,high,discount,0.02984808542655601,-0.0002799214910251175,-0.002542989210436854,sellside,na,range,bull,flat,0,flat,0.0
2025-06-11 19:59:00+00:00,2025,2,ny_pm,0,high,discount,0.05608007004848418,0.0009816745523574695,0.0006999318272467885,none,na,range,bull,flat,0,flat,0.0
2025-06-13 11:30:00+00:00,2025,2,ny_am,1,normal,discount,0.028077143289811517,8.161944264508066e-05,0.0008233906984155242,sellside,na,range,bear,long,5,win,0.026386645126595627
2025-06-17 05:00:00+00:00,2025,2,off,0,low,premium,0.014386600882868293,4.651548269024689e-05,-0.0006387367029152233,none,na,bear,range,flat,0,flat,0.0
2025-06-18 18:45:00+00:00,2025,2,ny_pm,0,high,premium,0.07273865564321733,0.0007647546618847728,0.0008002211417148723,none,na,range,bear,flat,0,flat,0.0
2025-06-20 13:31:00+00:00,2025,2,ny_am,1,high,premium,0.05305024949373621,-0.0002733067853310959,0.0011349811455455047,buyside,na,bull,range,flat,0,flat,0.0
2025-06-24 07:01:00+00:00,2025,2,london,1,normal,premium,0.027338954474007842,-4.887036159177155e-05,0.0014316911108366243,buyside,na,range,range,short,5,loss,-1.0354987575434882
2025-06-25 22:33:00+00:00,2025,2,off,0,high,equilibrium,0.013682733467544915,-0.00012742799155820254,0.0008388582217880062,sellside,na,bear,bear,flat,0,flat,0.0
2025-06-27 12:21:00+00:00,2025,2,ny_am,1,normal,premium,0.01297306435317621,-0.0002488401615164675,-6.842043392321679e-05,sellside,na,bull,range,long,5,timeout,-0.20017793594306438
2025-07-01 05:53:00+00:00,2025,3,off,0,normal,premium,0.010559275108370184,0.00043437724653428393,0.0004116612997054262,none,na,bear,range,flat,0,flat,0.0
2025-07-02 19:43:00+00:00,2025,3,ny_pm,0,normal,premium,0.02189513724140117,0.00022422023869900006,-0.00018006802120086344,none,na,bear,bull,flat,0,flat,0.0
2025-07-04 14:30:00+00:00,2025,3,ny_am,1,high,premium,0.019644701680434227,0.0008401912326370269,0.0008287460059420175,none,na,range,range,flat,0,flat,0.0
2025-07-08 11:17:00+00:00,2025,3,ny_am,1,normal,premium,0.01265967127055963,0.0002902884538668401,0.0007321296223433507,none,na,range,bear,flat,0,flat,0.0
2025-07-10 02:53:00+00:00,2025,3,asia,0,low,premium,0.006242399427716264,-3.603633633880609e-05,0.00033638930133317167,sellside,na,range,bull,long,4,loss,-1.0426803243704648
2025-07-11 16:38:00+00:00,2025,3,off,0,high,discount,0.031522956680795126,-6.768801870174831e-05,-0.0009663924459535414,sellside,na,bear,bull,flat,0,flat,0.0
2025-07-15 10:08:00+00:00,2025,3,off,0,low,equilibrium,0.011974555732489203,0.0002446589730759292,0.0006761985974789667,none,na,bear,bear,flat,0,flat,0.0
2025-07-17 01:39:00+00:00,2025,3,asia,0,low,premium,0.014055836324947064,-0.0009418390618360254,-0.0007123134251501906,none,na,range,range,flat,0,flat,0.0
2025-07-18 15:25:00+00:00,2025,3,off,0,high,discount,0.04036965237415514,-0.0005193897227139711,-0.00017010712462334183,none,na,range,bull,flat,0,flat,0.0
2025-07-22 09:03:00+00:00,2025,3,off,0,normal,discount,0.01474012491550369,8.816482989945584e-05,-0.00010370342983309935,sellside,na,range,range,long,4,loss,-1.1798561151077536
2025-07-24 00:33:00+00:00,2025,3,asia,0,normal,premium,0.011053397890730336,-0.0002571831475787183,3.363285881309056e-05,buyside,na,bull,range,short,4,win,0.014011799410203609
2025-07-25 14:22:00+00:00,2025,3,ny_am,1,high,discount,0.04303234154479318,0.001799693266164549,-0.0007294959375161092,none,na,range,range,flat,0,flat,0.0
2025-07-29 08:04:00+00:00,2025,3,london,1,normal,premium,0.01922734993480977,0.00019776569308629355,0.0006878398952933128,none,na,bull,range,flat,0,flat,0.0
2025-07-30 23:36:00+00:00,2025,3,off,0,normal,premium,0.012194559348082208,-0.00021243872477545126,0.0003806861913491112,none,na,range,bear,flat,0,flat,0.0
2025-08-01 13:22:00+00:00,2025,3,ny_am,1,high,discount,0.0452165728406214,-0.0011366754561952697,-0.0014533413031468196,none,na,bear,range,flat,0,flat,0.0
2025-08-05 06:52:00+00:00,2025,3,london,1,low,premium,0.01358958054947436,2.2590288304120557e-07,0.00031410356649914754,sellside,na,bull,range,long,5,loss,-1.0287191269385414
2025-08-06 22:22:00+00:00,2025,3,off,0,normal,premium,0.022338993974122815,0.000982044014682942,-0.0011101447526622658,none,na,bear,bull,flat,0,flat,0.0
2025-08-08 12:07:00+00:00,2025,3,ny_am,1,low,premium,0.012760545151871054,-0.00045383179570052345,9.095191728217437e-05,none,na,range,bear,flat,0,flat,0.0
2025-08-12 05:42:00+00:00,2025,3,off,0,high,discount,0.026671483583453157,-0.0007830143804782308,-0.0015854259745659667,sellside,na,range,bull,flat,0,flat,0.0
2025-08-13 19:27:00+00:00,2025,3,ny_pm,0,high,premium,0.02167474309982901,0.00042269504747133134,0.0007355455273705406,none,na,bull,bull,flat,0,flat,0.0
2025-08-15 10:57:00+00:00,2025,3,off,0,normal,premium,0.01237641018250141,0.0002411320908318964,0.0008061460111487704,buyside,na,range,range,short,4,loss,-1.1547987616097537
2025-08-19 04:31:00+00:00,2025,3,off,0,low,discount,0.007362100399232498,-8.939797929360074e-05,-0.0008576503188120141,sellside,na,bear,range,long,4,win,0.2587412587417806
2025-08-20 18:16:00+00:00,2025,3,ny_pm,0,high,discount,0.04461005119325513,-0.001683995054461554,-0.001564374314862357,sellside,na,range,range,flat,0,flat,0.0
2025-08-22 09:47:00+00:00,2025,3,off,0,normal,premium,0.011963858090065142,0.0001894650317903791,0.0005447662683220893,buyside,na,bear,range,short,4,loss,-1.183486238531963
2025-08-26 03:19:00+00:00,2025,3,asia,0,normal,discount,0.015405005401533566,3.0960512299045362e-06,-0.00029779472724260575,none,na,bear,range,flat,0,flat,0.0
2025-08-27 17:19:00+00:00,2025,3,ny_pm,0,high,premium,0.019228757153806404,0.00046262959010501974,0.0007037795576977033,none,na,range,range,flat,0,flat,0.0
2025-08-29 08:50:00+00:00,2025,3,london,1,normal,discount,0.011784020759784738,-0.00014241917876433178,-0.00079004625185983,none,na,range,range,flat,0,flat,0.0
2025-09-02 05:38:00+00:00,2025,3,off,0,normal,discount,0.013237175845074877,-0.00034919700072958695,-0.0006472169123534975,none,na,range,bull,flat,0,flat,0.0
2025-09-03 19:23:00+00:00,2025,3,ny_pm,0,normal,discount,0.024581193979111318,0.00031280977103176794,-0.00018794694260031947,buyside,na,bear,bear,short,7,loss,-1.0252780586450976
2025-09-05 10:55:00+00:00,2025,3,off,0,low,discount,0.008901774454237147,0.0001848314547616856,0.000366001869263043,buyside,na,bull,range,short,4,win,0.03151862464200585
2025-09-09 04:25:00+00:00,2025,3,off,0,low,premium,0.004368443586412583,6.494070650221296e-05,-2.171815148252627e-05,sellside,na,bull,bull,long,7,loss,-1.0555555555555556
2025-09-10 18:14:00+00:00,2025,3,ny_pm,0,high,discount,0.028531662914023738,-0.00017221910140767605,-0.0014215036085674013,sellside,na,range,bull,flat,0,flat,0.0
2025-09-12 09:46:00+00:00,2025,3,off,0,normal,discount,0.010303737249164703,-0.00024021535110748123,-0.0001531343339992956,sellside,na,range,range,long,4,timeout,-0.17137809187278735
2025-09-16 03:23:00+00:00,2025,3,asia,0,low,premium,0.005802235549700102,7.625473351258279e-05,0.0004252139909570004,none,na,bear,bear,short,6,win,0.11111111111252943
2025-09-17 17:10:00+00:00,2025,3,ny_pm,0,high,premium,0.02874224234906448,0.0002882657562255069,-0.001822337507153496,none,na,bull,range,flat,0,flat,0.0
2025-09-19 08:40:00+00:00,2025,3,london,1,normal,discount,0.012658511390090032,4.310529692629425e-05,0.0007155088327734266,buyside,na,range,bull,short,5,loss,-1.2386634844871554
2025-09-23 02:10:00+00:00,2025,3,asia,0,low,premium,0.007394225839719219,0.0001083982106321369,0.00015107433029464963,none,na,range,range,flat,0,flat,0.0
2025-09-24 15:59:00+00:00,2025,3,off,0,high,discount,0.041424870105884096,-0.0018992748498552017,-0.0037057553407046223,none,na,range,bull,flat,0,flat,0.0
2025-09-26 08:32:00+00:00,2025,3,london,1,normal,premium,0.017420845777109673,-7.616769304988327e-05,0.00045963934486734087,buyside,na,bear,bear,short,10,win,0.3471901462661927
2025-09-30 02:10:00+00:00,2025,3,asia,0,normal,discount,0.009739206799649333,0.00010822136777988588,-0.00017340775830195228,none,na,range,bull,flat,0,flat,0.0
2025-10-01 16:55:00+00:00,2025,4,off,0,normal,premium,0.024211217025547,-0.0007543908934950109,-0.0028363572678453404,sellside,na,range,bear,long,4,win,0.05432595573434311
2025-10-03 08:27:00+00:00,2025,4,london,1,normal,equilibrium,0.01192085806315461,-1.8224320806332817e-05,-0.0001474907282354145,sellside,na,bull,bull,long,8,win,0.0383944153576426
2025-10-07 01:58:00+00:00,2025,4,asia,0,normal,premium,0.010221078983210409,0.0003009890590584049,-0.0001490329903288175,buyside,na,bear,bear,short,8,win,0.34637514384322127
2025-10-08 15:44:00+00:00,2025,4,off,0,high,premium,0.025949873343714167,0.0008773344777261022,0.0019248317646069666,none,na,range,range,flat,0,flat,0.0
2025-10-10 07:16:00+00:00,2025,4,london,1,high,premium,0.02060668934481541,-1.2716350381501451e-05,-0.0008887187204172477,none,na,bear,bear,short,4,win,0.08726084927683593
2025-10-14 00:47:00+00:00,2025,4,asia,0,normal,premium,0.03017920527330877,-0.0008661505384345838,0.0021693513058092294,none,na,bull,bear,flat,0,flat,0.0
2025-10-15 14:32:00+00:00,2025,4,ny_am,1,high,premium,0.04884393652477582,0.00010658827031474132,0.002988986540634713,buyside,na,range,bull,flat,0,flat,0.0
2025-10-17 06:02:00+00:00,2025,4,london,1,normal,discount,0.026014329930246854,0.000797822752637132,-0.0005234666063012877,buyside,na,range,bear,short,5,win,0.028587710133934963
2025-10-20 23:32:00+00:00,2025,4,off,0,low,premium,0.01164738772106186,0.00018183766859293372,0.00013883243844520424,buyside,na,bull,bear,short,4,loss,-1.188323917137301
2025-10-22 13:17:00+00:00,2025,4,ny_am,1,normal,discount,0.013412252117724364,-5.3049821452308925e-05,3.1747364276245595e-05,none,na,bear,range,flat,0,flat,0.0
2025-10-24 04:47:00+00:00,2025,4,off,0,low,premium,0.0062492796477881946,0.00027700878391447617,0.0002342505009884346,none,na,bull,range,flat,0,flat,0.0
2025-10-27 22:17:00+00:00,2025,4,off,0,high,premium,0.013021452766005992,0.00016547651137656993,0.0016397267444969099,buyside,na,range,bull,flat,0,flat,0.0
2025-10-29 12:02:00+00:00,2025,4,ny_am,1,normal,premium,0.016921796144579806,-0.0007111012951246059,0.00018882088266863097,sellside,na,range,bull,long,5,timeout,0.27366713967158973
2025-10-31 03:34:00+00:00,2025,4,asia,0,low,discount,0.014392329865039149,-0.00013652092514483972,-0.00024146313196603627,none,na,range,bear,flat,0,flat,0.0
2025-11-03 19:19:00+00:00,2025,4,ny_pm,0,high,equilibrium,0.030490702661383234,0.0005042960192290813,-0.00029457082339310985,buyside,na,bear,bear,short,3,win,0.48670557717244906
